2025-03-19 12:19:44.363,1433,Red,"Village","No","Resources",5,3,"Metal: 3, Animal: 3, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:45.166,1436,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 8, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:45.398,1436,White,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 8, Wood: 0, Food: 0, Animal: 0"
2025-03-19 12:19:45.401,1436,White,"Village","No","Resources",3,2,"Clay: 1, Metal: 8, Wood: 0, Food: 0, Animal: 0"
2025-03-19 12:19:45.401,1436,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:45.617,1437,Red,"Road","No","Resources",2,4,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:45.621,1437,Red,"Town","No","Resources",2,4,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:45.624,1437,Red,"Village","No","Resources",5,3,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:45.631,1437,Red,"Card","No","Resources",-1,-1,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:45.729,1438,Blue,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:45.766,1438,Blue,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:46.211,1439,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:46.220,1439,Orange,"Town","No","Resources",5,4,"Animal: 0, Clay: 1, Metal: 0, Wood: 3, Food: 4"
2025-03-19 12:19:46.278,1439,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:46.286,1439,Orange,"Card","No","Resources",-1,-1,"Animal: 0, Clay: 1, Metal: 1, Wood: 3, Food: 1"
2025-03-19 12:19:46.398,1440,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 3, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:46.658,1440,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:46.854,1441,Red,"Town","No","Resources",2,4,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:46.858,1441,Red,"Village","No","Resources",5,3,"Metal: 1, Animal: 1, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:46.999,1442,Blue,"Village","No","Resources",2,3,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:47.003,1442,Blue,"Card","No","Resources",-1,-1,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:47.006,1442,Blue,"Town","No","Resources",2,4,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:47.010,1442,Blue,"Road","No","Resources",5,6,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:47.152,1443,Orange,"Card","No","Resources",-1,-1,"Animal: 0, Clay: 2, Metal: 1, Wood: 3, Food: 4"
2025-03-19 12:19:47.609,1443,Orange,"Card","No","Resources",-1,-1,"Animal: 0, Clay: 1, Metal: 0, Wood: 1, Food: 3"
2025-03-19 12:19:47.766,1443,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:47.770,1443,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:47.777,1443,Orange,"Card","No","Resources",-1,-1,"Animal: 2, Clay: 1, Metal: 0, Wood: 1, Food: 3"
2025-03-19 12:19:47.882,1444,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 4, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:47.919,1444,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 6, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:47.919,1444,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:47.926,1444,White,"Town","No","Resources",3,3,"Clay: 0, Metal: 6, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:47.931,1444,White,"Village","No","Resources",3,2,"Clay: 0, Metal: 6, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:48.076,1445,Red,"Road","No","Resources",2,4,"Metal: 2, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:48.210,1446,Blue,"Road","No","Resources",5,6,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:48.213,1446,Blue,"Card","No","Resources",-1,-1,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:48.216,1446,Blue,"Village","No","Resources",2,3,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:48.219,1446,Blue,"Town","No","Resources",2,4,"Animal: 1, Wood: 1, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:48.348,1447,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:48.423,1447,Orange,"Town","No","Resources",5,4,"Animal: 4, Clay: 1, Metal: 0, Wood: 1, Food: 3"
2025-03-19 12:19:48.630,1448,White,"Village","No","Resources",3,2,"Clay: 0, Metal: 8, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:19:48.726,1449,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:48.761,1449,Red,"Card","No","Resources",-1,-1,"Metal: 3, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:48.765,1449,Red,"Village","No","Resources",5,3,"Metal: 3, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:48.772,1449,Red,"Road","No","Resources",2,4,"Metal: 3, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:48.775,1449,Red,"Town","No","Resources",2,4,"Metal: 3, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:49.008,1451,Orange,"Card","No","Resources",-1,-1,"Animal: 6, Clay: 1, Metal: 0, Wood: 4, Food: 4"
2025-03-19 12:19:49.050,1451,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:49.153,1452,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 10, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:19:49.574,1452,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:49.581,1452,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 6, Wood: 2, Food: 0, Animal: 1"
2025-03-19 12:19:49.808,1453,Red,"Card","No","Resources",-1,-1,"Metal: 4, Animal: 2, Wood: 1, Food: 0, Clay: 0"
2025-03-19 12:19:50.111,1453,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 3, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:50.114,1453,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 3, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:50.119,1453,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 3, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:50.539,1455,Orange,"Town","No","Resources",5,4,"Animal: 3, Clay: 0, Metal: 0, Wood: 1, Food: 4"
2025-03-19 12:19:50.620,1455,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:50.624,1455,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:50.782,1456,White,"Village","No","Resources",3,2,"Clay: 0, Metal: 2, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:50.783,1456,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:50.794,1456,White,"Town","No","Resources",3,3,"Clay: 0, Metal: 2, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:50.903,1457,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 4, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:50.935,1457,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 4, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:50.941,1457,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 4, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:51.044,1458,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 3, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:51.076,1458,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 3, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:51.173,1459,Orange,"Card","No","Resources",-1,-1,"Animal: 6, Clay: 2, Metal: 0, Wood: 1, Food: 1"
2025-03-19 12:19:51.313,1459,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:51.416,1460,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 4, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:51.558,1461,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 5, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:51.696,1462,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:51.729,1462,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:51.733,1462,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:51.855,1463,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:51.858,1463,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:51.865,1463,Orange,"Town","No","Resources",5,4,"Animal: 4, Clay: 3, Metal: 0, Wood: 3, Food: 9"
2025-03-19 12:19:51.868,1463,Orange,"Card","No","Resources",-1,-1,"Animal: 4, Clay: 3, Metal: 0, Wood: 3, Food: 9"
2025-03-19 12:19:51.971,1464,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 4, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:52.166,1465,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 6, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:52.207,1465,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 6, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:52.210,1465,Red,"Road","No","Resources",2,4,"Metal: 0, Animal: 6, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:52.353,1466,Blue,"Village","No","Resources",2,3,"Animal: 2, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:52.485,1467,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:52.492,1467,Orange,"Town","No","Resources",5,4,"Animal: 5, Clay: 5, Metal: 0, Wood: 3, Food: 12"
2025-03-19 12:19:52.592,1468,White,"Card","No","Resources",-1,-1,"Clay: 5, Metal: 4, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:52.627,1468,White,"Town","No","Resources",3,3,"Clay: 5, Metal: 4, Wood: 3, Food: 0, Animal: 1"
2025-03-19 12:19:52.774,1469,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 6, Wood: 1, Food: 1, Clay: 0"
2025-03-19 12:19:53.188,1469,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 4, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:19:53.296,1470,Blue,"Card","No","Resources",-1,-1,"Animal: 2, Wood: 3, Metal: 1, Food: 0, Clay: 0"
2025-03-19 12:19:53.434,1471,Orange,"Card","No","Resources",-1,-1,"Animal: 2, Clay: 4, Metal: 0, Wood: 0, Food: 7"
2025-03-19 12:19:53.471,1471,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:53.532,1471,Orange,"Town","No","Resources",5,4,"Animal: 3, Clay: 2, Metal: 0, Wood: 0, Food: 7"
2025-03-19 12:19:53.831,1472,White,"Village","No","Resources",3,2,"Clay: 2, Metal: 2, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:53.841,1472,White,"Card","No","Resources",-1,-1,"Clay: 2, Metal: 2, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:53.841,1472,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:53.958,1473,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 6, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:19:53.991,1473,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 6, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:19:54.234,1473,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 7, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:19:54.293,1473,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 3, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:54.423,1474,Blue,"Village","No","Resources",2,3,"Animal: 1, Wood: 3, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:54.427,1474,Blue,"Town","No","Resources",2,4,"Animal: 1, Wood: 3, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:54.543,1475,Orange,"Card","No","Resources",-1,-1,"Animal: 2, Clay: 1, Metal: 0, Wood: 0, Food: 6"
2025-03-19 12:19:54.569,1475,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:54.573,1475,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:54.579,1475,Orange,"Town","No","Resources",5,4,"Animal: 2, Clay: 1, Metal: 0, Wood: 0, Food: 9"
2025-03-19 12:19:54.583,1475,Orange,"Card","No","Resources",-1,-1,"Animal: 2, Clay: 1, Metal: 0, Wood: 0, Food: 9"
2025-03-19 12:19:54.819,1476,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 0, Wood: 9, Food: 0, Animal: 0"
2025-03-19 12:19:54.856,1476,White,"Town","No","Resources",3,3,"Clay: 0, Metal: 0, Wood: 9, Food: 0, Animal: 0"
2025-03-19 12:19:54.856,1476,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:55.016,1477,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 3, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:55.023,1477,Red,"Road","No","Resources",2,4,"Metal: 0, Animal: 3, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:55.026,1477,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 3, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:55.125,1478,Blue,"Card","No","Resources",-1,-1,"Animal: 1, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:55.171,1478,Blue,"Village","No","Resources",2,3,"Animal: 1, Wood: 4, Metal: 3, Food: 0, Clay: 0"
2025-03-19 12:19:55.292,1479,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 2, Metal: 0, Wood: 2, Food: 10"
2025-03-19 12:19:55.331,1479,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 2, Metal: 0, Wood: 2, Food: 10"
2025-03-19 12:19:55.331,1479,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:55.715,1480,White,"Town","No","Resources",3,3,"Clay: 0, Metal: 1, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:55.718,1480,White,"Village","No","Resources",3,2,"Clay: 0, Metal: 1, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:55.722,1480,White,"Card","No","Resources",-1,-1,"Clay: 0, Metal: 1, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:55.870,1481,Red,"Road","No","Resources",2,4,"Metal: 0, Animal: 5, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:55.877,1481,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 5, Wood: 0, Food: 0, Clay: 1"
2025-03-19 12:19:56.047,1482,Blue,"Card","No","Resources",-1,-1,"Animal: 1, Wood: 4, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:19:56.104,1482,Blue,"Road","No","Resources",5,6,"Animal: 1, Wood: 4, Metal: 6, Food: 0, Clay: 0"
2025-03-19 12:19:56.108,1482,Blue,"Card","No","Resources",-1,-1,"Animal: 1, Wood: 4, Metal: 6, Food: 0, Clay: 0"
2025-03-19 12:19:56.115,1482,Blue,"Town","No","Resources",2,4,"Animal: 1, Wood: 4, Metal: 6, Food: 0, Clay: 0"
2025-03-19 12:19:56.121,1482,Blue,"Village","No","Resources",2,3,"Animal: 1, Wood: 4, Metal: 6, Food: 0, Clay: 0"
2025-03-19 12:19:56.244,1483,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 3, Metal: 0, Wood: 3, Food: 7"
2025-03-19 12:19:56.283,1483,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:56.294,1483,Orange,"Town","No","Resources",5,4,"Animal: 3, Clay: 3, Metal: 0, Wood: 3, Food: 7"
2025-03-19 12:19:56.350,1483,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 3, Metal: 0, Wood: 3, Food: 7"
2025-03-19 12:19:56.836,1484,White,"Village","No","Resources",3,2,"Clay: 0, Metal: 0, Wood: 9, Food: 0, Animal: 0"
2025-03-19 12:19:56.940,1485,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 1, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:56.975,1485,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 1, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:57.088,1486,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 2, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:19:57.571,1486,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 3, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:19:57.575,1486,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 3, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:19:57.578,1486,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 3, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:19:57.676,1487,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 0, Metal: 0, Wood: 0, Food: 5"
2025-03-19 12:19:57.713,1487,Orange,"Card","No","Resources",-1,-1,"Animal: 3, Clay: 1, Metal: 0, Wood: 0, Food: 5"
2025-03-19 12:19:57.713,1487,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:57.716,1487,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:58.149,1488,White,"Town","No","Resources",3,3,"Clay: 2, Metal: 0, Wood: 5, Food: 0, Animal: 0"
2025-03-19 12:19:58.307,1489,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:58.441,1490,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:58.445,1490,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:58.449,1490,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:58.453,1490,Blue,"Town","No","Resources",2,4,"Animal: 0, Wood: 1, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:58.550,1491,Orange,"Card","No","Resources",-1,-1,"Animal: 2, Clay: 1, Metal: 0, Wood: 0, Food: 6"
2025-03-19 12:19:58.585,1491,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:58.589,1491,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:58.599,1491,Orange,"Card","No","Resources",-1,-1,"Animal: 4, Clay: 1, Metal: 0, Wood: 0, Food: 6"
2025-03-19 12:19:58.809,1492,White,"Card","No","Resources",-1,-1,"Clay: 2, Metal: 2, Wood: 8, Food: 0, Animal: 0"
2025-03-19 12:19:58.895,1492,White,"Village","No","Resources",3,2,"Clay: 2, Metal: 4, Wood: 4, Food: 1, Animal: 0"
2025-03-19 12:19:58.899,1492,White,"Town","No","Resources",3,3,"Clay: 2, Metal: 4, Wood: 4, Food: 1, Animal: 0"
2025-03-19 12:19:58.998,1493,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:59.083,1493,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:59.086,1493,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:19:59.236,1494,Blue,"Town","No","Resources",2,4,"Animal: 0, Wood: 2, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:59.240,1494,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 2, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:59.243,1494,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 2, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:19:59.392,1495,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:19:59.398,1495,Orange,"Town","No","Resources",5,4,"Animal: 3, Clay: 1, Metal: 1, Wood: 3, Food: 6"
2025-03-19 12:19:59.481,1495,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:19:59.520,1495,Orange,"Card","No","Resources",-1,-1,"Animal: 1, Clay: 1, Metal: 0, Wood: 3, Food: 1"
2025-03-19 12:19:59.628,1496,White,"Card","No","Resources",-1,-1,"Clay: 2, Metal: 4, Wood: 4, Food: 1, Animal: 0"
2025-03-19 12:19:59.662,1496,White,"Village","No","Resources",3,2,"Clay: 2, Metal: 4, Wood: 4, Food: 1, Animal: 0"
2025-03-19 12:19:59.666,1496,White,"Town","No","Resources",3,3,"Clay: 2, Metal: 4, Wood: 4, Food: 1, Animal: 0"
2025-03-19 12:19:59.720,1496,White,"Road","No","Pieces",8,0,""
2025-03-19 12:19:59.844,1497,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:20:00.324,1497,Red,"Town","No","Resources",2,4,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:20:00.340,1497,Red,"Road","Yes","",2,4,"Metal: 0, Animal: 2, Wood: 1, Food: 0, Clay: 1"
2025-03-19 12:20:00.376,1497,Red,"Village","No","Resources",5,3,"Metal: 0, Animal: 2, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:00.380,1497,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 2, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:00.517,1498,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 3, Metal: 1, Food: 0, Clay: 0"
2025-03-19 12:20:00.520,1498,Blue,"Town","No","Resources",2,4,"Animal: 0, Wood: 3, Metal: 1, Food: 0, Clay: 0"
2025-03-19 12:20:00.524,1498,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 3, Metal: 1, Food: 0, Clay: 0"
2025-03-19 12:20:00.527,1498,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 3, Metal: 1, Food: 0, Clay: 0"
2025-03-19 12:20:00.733,1499,Orange,"Card","No","Resources",-1,-1,"Animal: 0, Clay: 1, Metal: 0, Wood: 5, Food: 3"
2025-03-19 12:20:00.814,1499,Orange,"Town","No","Resources",5,4,"Animal: 0, Clay: 2, Metal: 0, Wood: 2, Food: 3"
2025-03-19 12:20:00.916,1500,White,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 1, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:20:00.947,1500,White,"Village","No","Resources",3,2,"Clay: 1, Metal: 1, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:00.948,1500,White,"Road","No","Pieces",7,0,""
2025-03-19 12:20:00.953,1500,White,"Town","No","Resources",3,3,"Clay: 1, Metal: 1, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:00.957,1500,White,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 1, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:01.097,1501,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 2, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:01.225,1502,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 2, Food: 0, Clay: 0"
2025-03-19 12:20:01.412,1503,Orange,"Town","No","Resources",5,4,"Animal: 0, Clay: 2, Metal: 0, Wood: 2, Food: 3"
2025-03-19 12:20:01.415,1503,Orange,"Card","No","Resources",-1,-1,"Animal: 0, Clay: 2, Metal: 0, Wood: 2, Food: 3"
2025-03-19 12:20:01.718,1504,White,"Card","No","Resources",-1,-1,"Clay: 2, Metal: 1, Wood: 5, Food: 0, Animal: 0"
2025-03-19 12:20:01.971,1504,White,"Town","No","Resources",3,3,"Clay: 1, Metal: 2, Wood: 3, Food: 0, Animal: 0"
2025-03-19 12:20:02.091,1505,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 4, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:02.267,1506,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 4, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:20:02.270,1506,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:20:02.414,1507,Orange,"Village","No","Pieces",1,0,""
2025-03-19 12:20:02.422,1507,Orange,"Town","No","Resources",5,4,"Animal: 0, Clay: 2, Metal: 0, Wood: 2, Food: 6"
2025-03-19 12:20:02.477,1507,Orange,"Road","No","Pieces",4,0,""
2025-03-19 12:20:02.484,1507,Orange,"Card","No","Resources",-1,-1,"Animal: 1, Clay: 2, Metal: 0, Wood: 2, Food: 3"
2025-03-19 12:20:02.583,1508,White,"Card","No","Resources",-1,-1,"Clay: 1, Metal: 4, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:02.623,1508,White,"Village","No","Resources",3,2,"Clay: 1, Metal: 6, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:02.671,1508,White,"Town","No","Resources",3,3,"Clay: 1, Metal: 6, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:20:02.671,1508,White,"Road","No","Pieces",7,0,""
2025-03-19 12:20:02.942,1509,Red,"Town","No","Resources",2,4,"Metal: 1, Animal: 5, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:03.032,1509,Red,"Road","No","Resources",1,3,"Metal: 0, Animal: 0, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:03.038,1509,Red,"Card","No","Resources",-1,-1,"Metal: 0, Animal: 0, Wood: 0, Food: 0, Clay: 0"
2025-03-19 12:20:03.137,1510,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 4, Food: 0, Clay: 0"
2025-03-19 12:20:03.167,1510,Blue,"Card","No","Resources",-1,-1,"Animal: 0, Wood: 4, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:20:03.170,1510,Blue,"Road","No","Resources",5,6,"Animal: 0, Wood: 4, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:20:03.173,1510,Blue,"Village","No","Resources",2,3,"Animal: 0, Wood: 4, Metal: 5, Food: 0, Clay: 0"
2025-03-19 12:20:03.341,1511,Orange,"Card","No","Resources",-1,-1,"Animal: 1, Clay: 3, Metal: 0, Wood: 2, Food: 3"
